11,1.1,,2.1,Dry pastures
12,1.1,,2.2,Semi-dry pastures
13,1.1,,3.1,Dry fertile meadows (mown)
14,1.1,,3.2,Mesic fertile meadows (mown)
15,1.2,,4.2,Mesic fertile pastures
16,1.2,,4.3,Wet fertile pastures
21,2.1,,4.4,Resting areas
22,2.1,,6.1,Infertile pastures (not improvable)
23,2.1,,6.2,Infertile pastures (improvable)
24,2.1,,6.3,Dwarf shrubs
25,2.2,,7.1,Wetland (large sedges)
26,2.2,,7.2,Wetland (small sedges)
31,3.2,,7.3,Wetland (with Caltha palustris)
32,3.2,,8.1,Non-improvable wet meadows
33,3.3,,8.2,Improvable wet meadows
34,3.3,,,
35,3.4,,,
36,3.4,,,
41,4.1,,,
42,4.1,,,
43,4.2,,,
44,4.2,,,
45,4.3,,,
46,4.3,,,
47,4.4,,,
48,4.4,,,
49,4.4,,,
51,5.1,,,
52,5.1,,,
53,5.2,,,
54,5.2,,,
55,5.3,,,
56,5.3,,,
57,5.4,,,
58,5.4,,,
59,5.4,,,
62,6.1,,,
63,6.1,,,
64,6.2,,,
65,6.1,,,
66,6.2,,,
67,6.1,,,
68,6.4,,,
69,6.4,,,
71,7.1,,,
72,7.2,,,
73,7.2,,,
74,7.2,,,
75,7.2,,,
76,7.1,,,
77,7.3,,,
78,7.4,,,
79,7.4,,,
80,7.4,,,
81,7.4,,,
93,8.1,,,
94,8.2,,,
95,8.2,,,
